x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.19458586,-0.032597132,-0.22595493,0.4151107,-0.14851397,-0.3955591,0.50418985,-0.24418455,-0.5449108,0.45623532,-0.2850363,-0.6885344,0.29023588,-0.5266472,-0.34928465,0.34043774,-0.6088581,-0.61632,0.36086437,-0.48081383,-0.7666504,0.38117346,-0.37401548,-0.8454698,0.0095869275,-0.5408364,-0.33795992,0.032501686,-0.4623758,-0.620471,0.09454577,-0.11010051,-0.6755473,0.123720765,0.108942166,-0.66564643,-0.23332468,-0.45309943,-0.35351735,-0.20968616,-0.2415416,-0.6129639,-0.14464763,0.07304388,-0.57419276,-0.12442,0.22812663,-0.49514443,-0.44236967,-0.30938488,-0.385952,-0.41911972,-0.06495007,-0.5477157,-0.36827788,0.13844302,-0.5238499,-0.36112905,0.19052467,-0.47335547,1
0.0,0.0,0.0,0.16939439,-0.04311006,-0.05538344,0.28480834,-0.26702887,-0.09365977,0.22947392,-0.47582948,-0.13644691,0.07798294,-0.5529516,-0.18319428,0.052268635,-0.47823858,-0.065131664,0.00102468,-0.7018365,-0.12780531,-0.022334713,-0.8577184,-0.15520924,-0.06997108,-0.9816035,-0.17764741,-0.09745141,-0.45129833,-0.08447323,0.017060379,-0.6001068,-0.19073491,0.10510814,-0.36937335,-0.19007604,0.06802951,-0.27079883,-0.15533495,-0.18736482,-0.40105197,-0.10873531,-0.06799907,-0.5236271,-0.23547533,0.020996954,-0.31291038,-0.17937937,-0.038734045,-0.22114971,-0.10582682,-0.28244933,-0.34061292,-0.1349338,-0.16525993,-0.46061763,-0.21692209,-0.08440726,-0.31988415,-0.16400947,-0.124965705,-0.23970307,-0.105922386,1
0.0,0.0,0.0,0.12472881,-0.15253322,-0.09575086,0.1916906,-0.3366023,-0.14004746,0.12224236,-0.52105737,-0.18670878,-0.021762814,-0.5757077,-0.23085377,0.12678547,-0.5303439,-0.013514268,0.1058789,-0.75931865,-0.051616315,0.07866378,-0.89279056,-0.07627812,0.05053674,-0.99406683,-0.09631831,-0.0022694136,-0.51977026,-0.0064491723,-0.033376765,-0.68227386,-0.08487013,-0.0029488215,-0.5498,-0.113745674,0.015006786,-0.46601763,-0.10874882,-0.11792436,-0.48876134,-0.012734878,-0.15604039,-0.6650909,-0.10007146,-0.10720829,-0.55611444,-0.100787275,-0.07483924,-0.43840954,-0.07452286,-0.23536666,-0.42425835,-0.027959574,-0.26384225,-0.580286,-0.09324424,-0.21800502,-0.5351286,-0.08754556,-0.17797045,-0.44098717,-0.064564995,1
0.0,0.0,0.0,0.12756774,-0.16320837,-0.0965305,0.17009714,-0.3825721,-0.14670439,0.08396039,-0.5632377,-0.20044194,-0.07037067,-0.60362226,-0.25279015,0.030400673,-0.54792887,-0.03989221,-0.027273435,-0.77202564,-0.087135404,-0.06828876,-0.89407986,-0.10767573,-0.112240404,-0.9860251,-0.12311195,-0.09225392,-0.50874704,-0.035766333,-0.13205084,-0.6946659,-0.12415078,-0.052198265,-0.561064,-0.14063212,-0.018977426,-0.46281424,-0.12536275,-0.20331985,-0.4600549,-0.045257706,-0.2528484,-0.65689474,-0.14623526,-0.16723861,-0.53736144,-0.13330379,-0.120327026,-0.41455555,-0.09494601,-0.3131137,-0.38237584,-0.0631798,-0.34824198,-0.56670606,-0.14148706,-0.2792417,-0.5145086,-0.13373478,-0.22441842,-0.4175618,-0.10819255,1
0.0,0.0,0.0,0.2286536,-0.18213558,-0.1882077,0.32323444,-0.43456367,-0.3083148,0.1708136,-0.58971155,-0.41886145,-0.08925165,-0.59672844,-0.52010244,0.19957705,-0.65098375,-0.22112828,0.08675337,-0.8538234,-0.43405867,0.10806186,-0.67817897,-0.5613992,0.15279835,-0.51937383,-0.6189125,-0.037095193,-0.61212564,-0.20608802,-0.15717566,-0.83841723,-0.43008077,-0.09259185,-0.5681935,-0.5147932,-0.026184464,-0.36196005,-0.5324744,-0.26290724,-0.5457718,-0.21682695,-0.3981771,-0.79560274,-0.4565866,-0.30692044,-0.5428829,-0.4823811,-0.21722284,-0.3171987,-0.44235522,-0.47992235,-0.45003906,-0.23494947,-0.6375345,-0.63401043,-0.4148134,-0.5529411,-0.48951972,-0.42605707,-0.43755737,-0.32239065,-0.3945754,1
0.0,0.0,0.0,0.12401288,-0.17129377,-0.11849437,0.1430087,-0.3791147,-0.16688967,0.049327124,-0.54587555,-0.21390145,-0.10509678,-0.6278963,-0.2572973,0.019912632,-0.53435326,-0.037711352,-0.025091805,-0.7589833,-0.085446045,-0.06618587,-0.88487697,-0.115921974,-0.11510232,-0.9831517,-0.14200066,-0.10913005,-0.5045227,-0.026089974,-0.19421941,-0.701759,-0.12228438,-0.12719731,-0.58478886,-0.16436715,-0.06932261,-0.47865513,-0.16864158,-0.22125712,-0.4492652,-0.0301772,-0.29857785,-0.64758354,-0.13720335,-0.2289009,-0.55079794,-0.1604702,-0.16175783,-0.43530846,-0.1474111,-0.32246247,-0.3669571,-0.04350697,-0.3729776,-0.5536787,-0.12281149,-0.31936297,-0.5233016,-0.13792601,-0.2528013,-0.43495604,-0.13335466,1
0.0,0.0,0.0,0.15703201,-0.14339773,-0.11803484,0.23153032,-0.32607082,-0.17615938,0.15993153,-0.5199561,-0.23473105,0.014535563,-0.6093723,-0.29065213,0.17105818,-0.5352515,-0.027090613,0.13968676,-0.7666208,-0.06514991,0.10536428,-0.89915204,-0.08604157,0.07166357,-0.9918602,-0.105250716,0.037586868,-0.5265614,-0.015114528,0.014845764,-0.69545466,-0.10293765,0.04529912,-0.5524988,-0.13409765,0.06490751,-0.45963132,-0.12881224,-0.08291242,-0.494502,-0.018805543,-0.11418327,-0.66399217,-0.11816063,-0.063989155,-0.5482372,-0.12579985,-0.034627967,-0.4267268,-0.102879845,-0.21026538,-0.4345688,-0.03254134,-0.23590592,-0.5872276,-0.10972167,-0.18263836,-0.5385508,-0.11382041,-0.1419513,-0.44791448,-0.097833924,1
0.0,0.0,0.0,0.11791131,-0.13498233,-0.0919976,0.13394621,-0.33899224,-0.11638133,0.0071201837,-0.4695795,-0.1367658,-0.1322053,-0.5241037,-0.15152735,0.11730775,-0.52463335,-0.012798608,0.15602577,-0.73001635,-0.065922365,0.17624623,-0.86102986,-0.106189795,0.19453616,-0.9721139,-0.13095918,-0.004388129,-0.51505035,-0.010067513,-0.059147757,-0.7355495,-0.07616308,-0.091646515,-0.8706276,-0.12129766,-0.11933477,-0.9778865,-0.13838583,-0.10166979,-0.447934,-0.02094914,-0.15503179,-0.5667868,-0.151885,-0.089691,-0.43835095,-0.1771875,-0.051821016,-0.33727995,-0.14978346,-0.17717004,-0.34696743,-0.0358869,-0.19643421,-0.4375362,-0.15109244,-0.13330908,-0.3450988,-0.15448962,-0.09575863,-0.25875098,-0.12524782,2
0.0,0.0,0.0,0.14196515,-0.061620675,-0.09246265,0.18349192,-0.2602991,-0.0985566,0.056992434,-0.4205343,-0.09166106,-0.0671084,-0.49703935,-0.08359065,0.22297806,-0.4637893,-0.051790494,0.26130304,-0.68824387,-0.06951716,0.2913611,-0.82386976,-0.08257992,0.31936538,-0.942906,-0.09451985,0.11931811,-0.4712464,-0.043440774,0.047581054,-0.7055789,-0.06050723,0.00953109,-0.8500869,-0.08962876,-0.010154555,-0.9900581,-0.10837616,0.023115603,-0.44042775,-0.046542432,-0.06338336,-0.51979905,-0.12604627,-0.04508421,-0.36440003,-0.18077256,0.0017814972,-0.27499637,-0.1931089,-0.056236595,-0.37419012,-0.05383091,-0.11245559,-0.4325686,-0.12902075,-0.07220931,-0.32791415,-0.14868602,-0.029949222,-0.25538138,-0.14611894,2
0.0,0.0,0.0,0.09702451,-0.112654924,-0.097890824,0.10602596,-0.30107588,-0.12858042,-0.02356621,-0.42763975,-0.15347536,-0.15387064,-0.49434808,-0.17306493,0.12672718,-0.50441474,-0.04439966,0.1593383,-0.71699893,-0.10681355,0.1758695,-0.85322076,-0.1485989,0.1914253,-0.9663296,-0.17194012,0.0020772212,-0.49851483,-0.03958413,-0.04622169,-0.71287537,-0.11593323,-0.08265477,-0.8553606,-0.16468608,-0.10963204,-0.9671931,-0.18122825,-0.09720792,-0.43550712,-0.047266692,-0.16841033,-0.5264648,-0.18037227,-0.12382979,-0.40400946,-0.21302518,-0.08633943,-0.30605346,-0.18896534,-0.17372835,-0.33911198,-0.059451748,-0.21051022,-0.40833658,-0.1784845,-0.1636734,-0.30730245,-0.18818864,-0.12253788,-0.22000122,-0.16016445,2
0.0,0.0,0.0,0.119735405,-0.13753955,-0.047929466,0.15252157,-0.34609604,-0.05999522,0.021461695,-0.4745182,-0.079263866,-0.11718529,-0.52689826,-0.097825795,0.10646491,-0.5159564,0.00022860349,0.14069246,-0.71849775,-0.02476042,0.15503967,-0.8400216,-0.043076,0.16562681,-0.9443964,-0.060397714,-0.017991057,-0.5043811,-0.02323964,-0.0805067,-0.7442317,-0.06604661,-0.111512356,-0.8721551,-0.10336919,-0.1499919,-0.98104644,-0.12267939,-0.11565083,-0.43723297,-0.054825377,-0.15256616,-0.55159646,-0.1588844,-0.07153799,-0.41662735,-0.19792357,-0.021032367,-0.31822625,-0.19211231,-0.18555883,-0.34111595,-0.087528676,-0.1945118,-0.42674097,-0.18143061,-0.11622342,-0.33755553,-0.19992484,-0.054808777,-0.2526767,-0.19310531,2
0.0,0.0,0.0,0.118856445,-0.13727641,-0.07160792,0.13006398,-0.348365,-0.093848,-0.0104926275,-0.46452928,-0.115812704,-0.15512697,-0.51197267,-0.13375363,0.068209566,-0.50527674,-0.02751314,0.10043368,-0.7134281,-0.07100095,0.114192374,-0.8399164,-0.098685466,0.12561305,-0.94759583,-0.11670165,-0.051593386,-0.4856937,-0.03789662,-0.11996238,-0.71986085,-0.0980111,-0.15242943,-0.8604272,-0.13970734,-0.18629628,-0.9697249,-0.15788369,-0.14579369,-0.41297734,-0.056896195,-0.18352613,-0.5460778,-0.17923585,-0.09723726,-0.43070394,-0.2075285,-0.05346172,-0.33054563,-0.18707299,-0.21534815,-0.31091052,-0.07764889,-0.2140082,-0.41533312,-0.18822798,-0.13475554,-0.32784623,-0.1949247,-0.08879375,-0.23736246,-0.17088906,2
0.0,0.0,0.0,0.12519953,-0.087642,-0.10145421,0.15118203,-0.2995421,-0.12764809,0.022927765,-0.4508817,-0.14497101,-0.10699383,-0.532021,-0.15718518,0.15646668,-0.4896669,-0.047776785,0.19222318,-0.70564574,-0.101656795,0.21377787,-0.83768713,-0.13664728,0.2284302,-0.9479191,-0.15854537,0.029377462,-0.48488268,-0.04328927,-0.008906046,-0.7163176,-0.115502395,-0.026471186,-0.85985756,-0.16241898,-0.049614634,-0.9826481,-0.1787208,-0.07321071,-0.42209932,-0.050088875,-0.13086557,-0.55985165,-0.18969193,-0.06643168,-0.4226588,-0.21412486,-0.026088089,-0.32505035,-0.18429199,-0.15700023,-0.3207003,-0.060894854,-0.17208666,-0.41289476,-0.19780375,-0.1099225,-0.30079198,-0.20788722,-0.069629095,-0.21309717,-0.17798093,2
0.0,0.0,0.0,0.12354714,-0.08633996,-0.12750521,0.14615177,-0.2966509,-0.15248606,0.014070088,-0.4507091,-0.16056865,-0.11385316,-0.5415936,-0.16001765,0.21128802,-0.47587565,-0.044854894,0.24020101,-0.7004814,-0.10158364,0.2577795,-0.8360463,-0.13804458,0.27430472,-0.94841313,-0.15896371,0.08228958,-0.48002136,-0.023216147,0.044691484,-0.7079371,-0.09755106,0.0224329,-0.8475046,-0.14584874,0.004121191,-0.96979856,-0.16076003,-0.025016949,-0.43159333,-0.018077519,-0.09735945,-0.541892,-0.16680911,-0.053829398,-0.3902752,-0.19579193,-0.020159047,-0.29704437,-0.16424803,-0.11481366,-0.34538102,-0.018902324,-0.16000447,-0.42490575,-0.16023353,-0.11834462,-0.29731327,-0.17197375,-0.083496734,-0.2123231,-0.14184032,2
0.0,0.0,0.0,0.1165446,-0.122496486,-0.07450648,0.1373238,-0.33827046,-0.100990705,0.019325865,-0.48512357,-0.12429928,-0.11881301,-0.54859966,-0.14332181,0.09563546,-0.48382977,-0.051557306,0.1274875,-0.70623004,-0.09735685,0.1361961,-0.8320808,-0.12202171,0.14025317,-0.94177586,-0.1386853,-0.022558939,-0.47121096,-0.058092546,-0.06904803,-0.7147363,-0.12198011,-0.08675246,-0.8595015,-0.15715061,-0.11228849,-0.97871774,-0.17176414,-0.12002498,-0.41014743,-0.07111885,-0.15636365,-0.572684,-0.18855727,-0.07166024,-0.45180118,-0.19714746,-0.029114882,-0.34990895,-0.16696647,-0.19729376,-0.31638864,-0.08702267,-0.18276648,-0.42224884,-0.19845518,-0.10223544,-0.33242652,-0.19862743,-0.061449848,-0.24415411,-0.17086956,2
0.0,0.0,0.0,0.12442625,-0.09962761,-0.11832261,0.15999924,-0.30471614,-0.14932747,0.027560141,-0.45695257,-0.16814542,-0.10692514,-0.543032,-0.18058057,0.19858725,-0.501752,-0.039055455,0.2403485,-0.7073347,-0.09529335,0.26749367,-0.83339304,-0.13317943,0.2910344,-0.93835825,-0.15315394,0.074005544,-0.5107118,-0.021192139,0.06797314,-0.7363927,-0.08888494,0.06870227,-0.87489855,-0.129526,0.06802107,-0.98793256,-0.13914888,-0.03426336,-0.45916688,-0.01947068,-0.08899842,-0.56984913,-0.15837818,-0.04914557,-0.43246156,-0.19123125,-0.021435931,-0.3334349,-0.1635784,-0.1284085,-0.37184495,-0.022611491,-0.1445723,-0.45524096,-0.15242569,-0.095512964,-0.34079754,-0.16467685,-0.06671736,-0.24909818,-0.13610956,2
0.0,0.0,0.0,0.10330644,-0.13274156,-0.11049888,0.12123009,-0.327935,-0.1423331,-0.018262267,-0.45956495,-0.16451454,-0.15144907,-0.53041124,-0.18195203,0.1331148,-0.51459944,-0.035353526,0.15876652,-0.7079981,-0.10497257,0.17127006,-0.8316298,-0.15259175,0.18075147,-0.9443147,-0.17986229,0.006053501,-0.5130155,-0.021685708,0.0073572886,-0.7353147,-0.09592873,0.013974503,-0.8702727,-0.13898554,0.02326157,-0.9876875,-0.15470032,-0.098755576,-0.4479624,-0.02486457,-0.14056554,-0.5655175,-0.16565369,-0.07877719,-0.43526727,-0.19130841,-0.039369173,-0.3419768,-0.164859,-0.17790143,-0.3457712,-0.031767443,-0.19762759,-0.4375382,-0.1559362,-0.13176328,-0.33615935,-0.16208887,-0.09689786,-0.24697453,-0.13588202,2
0.0,0.0,0.0,0.117433086,-0.12502378,-0.11681208,0.09864747,-0.34341532,-0.14691046,-0.06906261,-0.45516,-0.16436572,-0.20986149,-0.5225303,-0.17570528,0.10415406,-0.50051266,-0.057670847,0.11549815,-0.7039046,-0.12481504,0.1211099,-0.8169632,-0.16571537,0.117546976,-0.91406626,-0.18998297,-0.02660895,-0.48629344,-0.046751875,-0.09974588,-0.73212624,-0.11948688,-0.13747399,-0.86047006,-0.15850759,-0.17819536,-0.9687603,-0.17248191,-0.12321051,-0.4149625,-0.051445227,-0.19509506,-0.56069285,-0.1974027,-0.10488464,-0.43820173,-0.22051856,-0.059632793,-0.3510113,-0.19232632,-0.18959832,-0.30778578,-0.060175944,-0.19867562,-0.41241866,-0.19617727,-0.118230104,-0.3153275,-0.20567816,-0.08105591,-0.2319063,-0.18189071,2
0.0,0.0,0.0,0.12738852,-0.122009486,-0.110988304,0.11148392,-0.337463,-0.13982162,-0.054293036,-0.44812292,-0.15573944,-0.19265649,-0.5111953,-0.16660377,0.112381786,-0.49917373,-0.06440764,0.12769656,-0.7027523,-0.12620376,0.13181287,-0.81922466,-0.16458894,0.12949868,-0.91616386,-0.18773551,-0.017348485,-0.48525646,-0.0546565,-0.09319196,-0.7302477,-0.12103131,-0.13675913,-0.8626071,-0.15813394,-0.17899321,-0.9688021,-0.17141727,-0.11388637,-0.41570562,-0.057992406,-0.18856905,-0.57357574,-0.19544768,-0.10595225,-0.45335972,-0.21673797,-0.06293325,-0.36024264,-0.18928212,-0.18076885,-0.30866286,-0.06499026,-0.1944918,-0.41218856,-0.19950093,-0.115772605,-0.31296557,-0.20840167,-0.07676656,-0.22413062,-0.18311253,2
0.0,0.0,0.0,0.11932458,-0.12913921,-0.11946022,0.09831927,-0.34852353,-0.15043609,-0.07327457,-0.4619201,-0.16834393,-0.21458042,-0.5345675,-0.17978977,0.10476642,-0.50339013,-0.058025084,0.11624582,-0.707651,-0.12013804,0.12148117,-0.82059467,-0.15682746,0.11628554,-0.91866696,-0.1794491,-0.026238976,-0.4904145,-0.046136975,-0.10213129,-0.7372044,-0.11461227,-0.13884313,-0.8643014,-0.14943069,-0.17936407,-0.9704328,-0.16151959,-0.12464949,-0.4194201,-0.050307196,-0.19921221,-0.5707018,-0.1943187,-0.1041542,-0.44645157,-0.21454865,-0.057901375,-0.35759938,-0.1853888,-0.19318675,-0.31303164,-0.05886569,-0.20431438,-0.4247698,-0.19501331,-0.123260394,-0.3243662,-0.20421714,-0.08752352,-0.23685959,-0.18105973,2
0.0,0.0,0.0,0.108654335,-0.080453545,-0.1195939,0.11210404,-0.27398214,-0.15681322,-0.022346346,-0.41935802,-0.18169665,-0.14683992,-0.5152287,-0.19986126,0.18201014,-0.48746878,-0.04896411,0.23727618,-0.69015056,-0.11490195,0.28132293,-0.8251898,-0.16091107,0.30854774,-0.9325054,-0.18770148,0.046550248,-0.4908211,-0.038629185,0.016859954,-0.72236127,-0.11906503,0.013326452,-0.8597951,-0.17336726,0.004516566,-0.9759568,-0.1902309,-0.06461807,-0.42803624,-0.043497343,-0.116455324,-0.5354505,-0.19199984,-0.06732503,-0.40981105,-0.23159564,-0.035457715,-0.32915378,-0.2070226,-0.15355451,-0.32498825,-0.053080924,-0.16290438,-0.41164136,-0.19319686,-0.10802421,-0.3027486,-0.2090066,-0.067470625,-0.22370665,-0.18070902,2
0.0,0.0,0.0,0.1010939,-0.09065257,-0.13744582,0.09893633,-0.27996117,-0.17850648,-0.025357893,-0.426686,-0.20242704,-0.13958819,-0.5199133,-0.21964602,0.18744117,-0.4915045,-0.06160683,0.2317565,-0.6890014,-0.13413402,0.26635268,-0.8210261,-0.18717837,0.29520738,-0.9300842,-0.2186227,0.05716011,-0.48434365,-0.03795662,0.02962002,-0.7114195,-0.120781966,0.017024476,-0.8462298,-0.17579213,0.0077770646,-0.96309644,-0.19483408,-0.049315177,-0.41583148,-0.03095032,-0.10064148,-0.5330076,-0.18055353,-0.057545356,-0.41321036,-0.21425074,-0.028790746,-0.3288137,-0.18730351,-0.1316917,-0.3112953,-0.030269036,-0.15780072,-0.41339257,-0.17264883,-0.104068436,-0.30993778,-0.1848057,-0.066716574,-0.22870271,-0.15497376,2
0.0,0.0,0.0,0.09646626,-0.10719105,-0.12919569,0.0953661,-0.31059316,-0.16666263,-0.03731778,-0.45339596,-0.18763381,-0.15733807,-0.54519,-0.20181759,0.12281395,-0.511129,-0.058130205,0.17878483,-0.70909446,-0.13221739,0.20710838,-0.83048695,-0.18223938,0.22356269,-0.93548405,-0.21239607,-0.011588524,-0.49977547,-0.037606068,-0.028005216,-0.7373549,-0.116373874,-0.03811876,-0.86747706,-0.164769,-0.054039698,-0.98141426,-0.18413511,-0.11692041,-0.4259135,-0.034220297,-0.16238722,-0.5577594,-0.18629056,-0.095124684,-0.43686065,-0.21896091,-0.058277525,-0.34802184,-0.19621582,-0.19083363,-0.31722635,-0.03503322,-0.19991691,-0.41668934,-0.17703398,-0.123024926,-0.3196717,-0.19105047,-0.07690674,-0.23416962,-0.16860028,2
0.0,0.0,0.0,0.11479411,-0.11046988,-0.12738857,0.11668998,-0.3118088,-0.16254383,-0.023704018,-0.44732744,-0.18149711,-0.1508957,-0.525661,-0.19381517,0.15595433,-0.5023985,-0.057406407,0.19836777,-0.7046426,-0.1322119,0.22682418,-0.8326096,-0.18104884,0.2520549,-0.93583393,-0.2079704,0.021402834,-0.49532652,-0.038666654,-0.0102992365,-0.7287138,-0.12122908,-0.026514536,-0.86441696,-0.17164396,-0.03879329,-0.9813124,-0.18847035,-0.084466316,-0.42205396,-0.03631462,-0.14103088,-0.5484725,-0.19323295,-0.07909963,-0.4237583,-0.22664024,-0.040335324,-0.33569148,-0.19930428,-0.16142341,-0.30817044,-0.03777786,-0.17930785,-0.4122643,-0.18522212,-0.10832239,-0.31135666,-0.19752613,-0.06629947,-0.22696699,-0.16898364,2
0.0,0.0,0.0,0.12518075,-0.14598489,-0.086533085,0.13703097,-0.37006664,-0.10043713,0.0004323474,-0.5085745,-0.10909684,-0.14230232,-0.5805531,-0.111503206,0.11803119,-0.52741796,-0.0046270816,0.1363456,-0.7372763,-0.030222166,0.13560286,-0.86054283,-0.0478272,0.13583773,-0.9653674,-0.061628535,0.0002892137,-0.5156639,-0.0021005867,-0.056531757,-0.75213516,-0.0410871,-0.08219678,-0.88806206,-0.06853465,-0.10874483,-0.99089646,-0.079365,-0.09878183,-0.44931832,-0.012843567,-0.15072526,-0.60327756,-0.1266456,-0.074321896,-0.48750997,-0.15393838,-0.037499357,-0.3907767,-0.13571194,-0.18024577,-0.35055292,-0.027032696,-0.17825496,-0.46397588,-0.14189795,-0.10437011,-0.3709099,-0.1559836,-0.06813216,-0.27948144,-0.13920519,2
0.0,0.0,0.0,0.123241395,-0.1273467,-0.09540935,0.14271201,-0.35295096,-0.110397205,0.0074775447,-0.49721864,-0.11827393,-0.14023827,-0.5666182,-0.1198964,0.13294134,-0.5293231,-0.0061835814,0.15511918,-0.7371747,-0.037512377,0.15914835,-0.8627631,-0.06006372,0.16237804,-0.9666304,-0.07589824,0.012606813,-0.51997983,0.000114862625,-0.035441957,-0.75016266,-0.04510135,-0.058359347,-0.8856972,-0.0761109,-0.08202151,-0.9929009,-0.0861402,-0.0869674,-0.45326826,-0.008127201,-0.1414194,-0.59345984,-0.13070177,-0.069577396,-0.47239128,-0.15997304,-0.032431528,-0.37845886,-0.13875328,-0.17011105,-0.35094517,-0.020411493,-0.17755285,-0.4521454,-0.14371748,-0.10416008,-0.35254014,-0.15892445,-0.06268501,-0.26306537,-0.13919643,2
0.0,0.0,0.0,0.13279557,-0.118126035,-0.1050351,0.1454192,-0.31837827,-0.12419398,0.03044651,-0.45057285,-0.13478139,-0.0901703,-0.5174263,-0.13783456,0.12769784,-0.5287134,-0.027159642,0.16422234,-0.7382707,-0.063673615,0.17853747,-0.8680464,-0.089941695,0.18919685,-0.97322917,-0.1078345,0.001981871,-0.5219748,-0.0148871215,-0.05397647,-0.7347069,-0.06759485,-0.09011932,-0.8773743,-0.10938906,-0.119180016,-0.98457307,-0.12810928,-0.10151099,-0.45820484,-0.017220624,-0.15806925,-0.5626743,-0.12891652,-0.10854308,-0.45396668,-0.16515714,-0.07566865,-0.36330295,-0.15236251,-0.1900534,-0.36913934,-0.025831766,-0.2344764,-0.46319017,-0.13143949,-0.18502894,-0.3890161,-0.14940916,-0.14373775,-0.31755283,-0.13545232,2
0.0,0.0,0.0,0.123945236,-0.11710147,-0.11173721,0.13603617,-0.3119574,-0.13548112,0.011923393,-0.4332877,-0.14847505,-0.11808797,-0.48516005,-0.15399176,0.111294694,-0.5248181,-0.040742412,0.15016179,-0.73379594,-0.08562488,0.16119839,-0.8665318,-0.11676569,0.16776559,-0.974734,-0.13632503,-0.015499453,-0.51579934,-0.026767094,-0.07407503,-0.72392976,-0.087969765,-0.116165906,-0.86675054,-0.13480185,-0.14665425,-0.97703487,-0.15458116,-0.11625545,-0.44945362,-0.02719152,-0.16980405,-0.53784376,-0.14621724,-0.12326738,-0.43255675,-0.1869165,-0.08900796,-0.3465152,-0.17402823,-0.19873947,-0.3584532,-0.033905078,-0.2469615,-0.44129553,-0.14262287,-0.19776252,-0.37068775,-0.1605468,-0.15298162,-0.3015855,-0.14422622,2
0.0,0.0,0.0,0.12958232,-0.113374196,-0.1117548,0.14173202,-0.31367263,-0.13042843,0.01836348,-0.44339374,-0.13707668,-0.10822057,-0.50105685,-0.13430493,0.13289273,-0.52135986,-0.033764873,0.16998443,-0.73554313,-0.07451549,0.18532734,-0.8661267,-0.10148126,0.19758363,-0.9731033,-0.11845134,0.0055042026,-0.51798815,-0.019426417,-0.049969133,-0.73186934,-0.075253494,-0.08632297,-0.8732854,-0.11550998,-0.11327443,-0.9816493,-0.13058993,-0.09892536,-0.45755517,-0.02059394,-0.15838577,-0.55178815,-0.13651179,-0.106904544,-0.43234172,-0.16857323,-0.07274767,-0.34144658,-0.14952059,-0.1854061,-0.36753386,-0.02874988,-0.23264933,-0.45308334,-0.13439627,-0.18388134,-0.3723414,-0.14658818,-0.14739124,-0.2987343,-0.12666489,2
0.0,0.0,0.0,0.13027932,-0.12693913,-0.09756401,0.14824185,-0.33173302,-0.11471336,0.041888688,-0.4665094,-0.12482623,-0.09185125,-0.5134228,-0.12866122,0.10400119,-0.53670585,-0.022006998,0.1380006,-0.7429821,-0.0509232,0.14922847,-0.8693372,-0.07317979,0.15662201,-0.9726033,-0.08847749,-0.014644728,-0.52520096,-0.01150676,-0.07517831,-0.7391514,-0.054840412,-0.109817095,-0.8820586,-0.091486186,-0.13815734,-0.9844975,-0.108061425,-0.113783255,-0.45898396,-0.014220624,-0.15668012,-0.56420416,-0.11783063,-0.08990599,-0.46803313,-0.15432566,-0.05047315,-0.38186654,-0.14372118,-0.20000881,-0.3704943,-0.02225122,-0.22877982,-0.46527404,-0.120096,-0.16531944,-0.3968583,-0.13554326,-0.118411504,-0.32437488,-0.12135743,2
0.0,0.0,0.0,0.11439839,-0.1165896,-0.10998636,0.121701226,-0.30943257,-0.13782912,-0.0014996531,-0.42717987,-0.15581894,-0.1338467,-0.47070843,-0.16640857,0.08202455,-0.5242509,-0.044747893,0.10880211,-0.7339044,-0.09178078,0.11271847,-0.8647539,-0.123179674,0.11287357,-0.9712391,-0.14214823,-0.042106446,-0.5095089,-0.032676008,-0.11224567,-0.71621794,-0.09918536,-0.16112095,-0.85634995,-0.1459146,-0.19882844,-0.96628016,-0.1636151,-0.13751219,-0.43884614,-0.034004256,-0.19021094,-0.51808596,-0.15620902,-0.13324909,-0.41329324,-0.1917171,-0.09237812,-0.32793197,-0.17346601,-0.21573307,-0.3446675,-0.041477144,-0.2619341,-0.42175654,-0.14968345,-0.20763035,-0.35182032,-0.16220106,-0.15942825,-0.2846033,-0.14101212,2
0.0,0.0,0.0,0.14207026,-0.09970751,-0.100852445,0.19610928,-0.3055985,-0.12911068,0.100314304,-0.46133047,-0.14937247,-0.03608141,-0.51532584,-0.1634536,0.1467922,-0.49619353,-0.048940413,0.17973125,-0.7144901,-0.09064433,0.18981385,-0.8438877,-0.115824185,0.19552676,-0.94917995,-0.12967424,0.030922467,-0.49654278,-0.04077775,-0.00010079494,-0.7354928,-0.09322661,-0.015949616,-0.8822143,-0.12503377,-0.03329744,-0.99032843,-0.13468859,-0.067353174,-0.445298,-0.04426192,-0.07158308,-0.57255125,-0.1522823,-0.009188068,-0.46255997,-0.17355213,0.017206812,-0.36762688,-0.14993195,-0.1557196,-0.36476356,-0.05342679,-0.1348754,-0.46723697,-0.14795917,-0.06937614,-0.39164564,-0.14909118,-0.03658471,-0.3096969,-0.12339786,2
